name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,pokemon_used
frz75321,[Gen 2] UBERS,1,1,0,2019-11-19 20:14:59,2019-11-19 20:14:59,,,"{'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1, 'Forretress': 1}"
furret57642,[Gen 2] UBERS,1,0,1,2024-03-23 13:50:22,2024-03-23 13:50:22,,,"{'Cloyster': 1, 'Mew': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1}"
furyattack33920,[Gen 2] UBERS,1,0,1,2019-10-11 19:04:16,2019-10-11 19:04:16,,,"{'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
furyswipes18969,[Gen 2] UBERS,1,0,1,2020-03-18 02:30:35,2020-03-18 02:30:35,,,"{'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
furyswipes59456,[Gen 2] UBERS,4,2,2,2019-07-22 23:03:41,2019-07-25 00:31:26,1000.0,1000.0,"{'Cloyster': 3, 'Mew': 3, 'Zapdos': 2, 'Snorlax': 4, 'Mewtwo': 3, 'Rhydon': 2, 'Gengar': 1, 'Lugia': 1, 'Raikou': 1, 'Misdreavus': 1, 'Miltank': 1, 'Forretress': 1}"
futuresight373,[Gen 2] UBERS,1,0,1,2019-02-19 20:01:34,2019-02-19 20:01:34,,,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Snorlax': 1, 'Steelix': 1, 'Forretress': 1}"
gabite49952,[Gen 2] UBERS,2,2,0,2019-05-14 04:55:31,2019-05-29 05:23:04,,,"{'Bellsprout': 2, 'Zubat': 2, 'Geodude': 2, 'Rattata': 1, 'Houndour': 1, 'Poliwag': 1}"
gabite65160,[Gen 2] UBERS,1,0,1,2017-09-04 19:50:28,2017-09-04 19:50:28,,,"{'Celebi': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
gabite71548,[Gen 2] UBERS,3,2,1,2018-03-29 12:18:40,2018-04-01 19:44:56,,,"{'Marowak': 2, 'Umbreon': 2, 'Tyranitar': 3, 'Miltank': 2, 'Vaporeon': 2, 'Dragonite': 3, 'Exeggutor': 1}"
gabite72895,[Gen 2] UBERS,1,0,1,2020-06-12 15:59:28,2020-06-12 15:59:28,,,"{'Marowak': 1, 'Exeggutor': 1, 'Nidoking': 1, 'Snorlax': 1, 'Steelix': 1, 'Machamp': 1}"
gabite8350,[Gen 2] UBERS,1,1,0,2024-11-05 03:04:46,2024-11-05 03:04:46,,,"{'Gengar': 1, 'Celebi': 1, 'Raikou': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
ganlonberry6452,[Gen 2] UBERS,1,0,1,2019-02-18 03:38:53,2019-02-18 03:38:53,,,{'Mew': 1}
garchomp36911,[Gen 2] UBERS,1,0,1,2019-07-01 14:07:48,2019-07-01 14:07:48,,,"{'Mew': 1, 'Lugia': 1, 'Tyranitar': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Mewtwo': 1}"
gastly47794,[Gen 2] UBERS,1,1,0,2019-04-29 04:17:20,2019-04-29 04:17:20,,,"{'Gengar': 1, 'Lugia': 1, 'Electrode': 1}"
gastly56136,[Gen 2] UBERS,1,0,1,2017-09-15 23:10:19,2017-09-15 23:10:19,,,"{'Metapod': 1, 'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Mewtwo': 1}"
gastrodon27908,[Gen 2] UBERS,1,1,0,2024-05-31 22:03:31,2024-05-31 22:03:31,,,"{'Cloyster': 1, 'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1}"
gastrodon88532,[Gen 2] UBERS,1,1,0,2019-06-15 19:09:11,2019-06-15 19:09:11,,,{'Exeggutor': 1}
gastrodoneast21991,[Gen 2] UBERS,2,1,1,2020-07-29 03:48:44,2020-07-29 03:48:55,,,"{'Mew': 2, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 2, 'Mewtwo': 2}"
gengar48487,[Gen 2] UBERS,1,1,0,2024-09-23 00:15:38,2024-09-23 00:15:38,,,"{'Ampharos': 1, 'Heracross': 1, 'Lapras': 1, 'Typhlosion': 1, 'Espeon': 1, 'Ursaring': 1}"
gengar69741,[Gen 2] UBERS,1,0,1,2018-03-23 04:49:08,2018-03-23 04:49:08,,,"{'Skarmory': 1, 'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1}"
gengar89587,[Gen 2] UBERS,2,1,1,2019-02-01 04:45:41,2019-02-01 05:01:58,,,"{'Celebi': 2, 'Lugia': 2, 'Tyranitar': 2, 'Ho-Oh': 2, 'Mewtwo': 2, 'Dragonite': 2}"
geodude45714,[Gen 2] UBERS,3,1,2,2021-03-16 19:47:03,2021-03-16 20:06:53,,,"{'Cloyster': 1, 'Mew': 3, 'Zapdos': 3, 'Snorlax': 3, 'Steelix': 1, 'Mewtwo': 2, 'Golem': 1, 'Forretress': 2, 'Celebi': 1, 'Rhydon': 1}"
gible60376,[Gen 2] UBERS,1,0,1,2017-01-12 00:05:19,2017-01-12 00:05:19,,,"{'Jolteon': 1, 'Mew': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1}"
gible81970,[Gen 2] UBERS,1,0,1,2018-11-02 19:10:33,2018-11-02 19:10:33,,,"{'Gengar': 1, 'Jolteon': 1, 'Mew': 1, 'Smeargle': 1, 'Snorlax': 1, 'Mewtwo': 1}"
gigadrain83257,[Gen 2] UBERS,2,0,2,2025-01-28 17:08:21,2025-01-28 17:08:27,,,"{'Jolteon': 2, 'Tyranitar': 2}"
gigaimpact11743,[Gen 2] UBERS,2,2,0,2019-10-22 16:02:07,2019-10-22 20:31:15,,,"{'Mew': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 2, 'Ho-Oh': 1, 'Forretress': 2, 'Blissey': 1, 'Umbreon': 1, 'Lugia': 1, 'Heracross': 1}"
gigaimpact26143,[Gen 2] UBERS,1,0,1,2017-03-01 01:09:04,2017-03-01 01:09:04,,,"{'Lugia': 1, 'Celebi': 1, 'Mewtwo': 1}"
girafarig63562,[Gen 2] UBERS,4,2,2,2020-02-09 21:38:44,2020-02-16 02:54:20,,,"{'Vileplume': 4, 'Slowbro': 2, 'Nidoking': 2, 'Scyther': 1, 'Golem': 3}"
giratina28891,[Gen 2] UBERS,1,1,0,2024-09-24 14:25:19,2024-09-24 14:25:19,,,"{'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Golem': 1, 'Forretress': 1}"
giratina95428,[Gen 2] UBERS,1,0,1,2018-03-26 01:01:58,2018-03-26 01:01:58,,,"{'Gengar': 1, 'Venusaur': 1, 'Jolteon': 1, 'Poliwrath': 1, 'Aerodactyl': 1, 'Gyarados': 1}"
glaceon67942,[Gen 2] UBERS,2,1,1,2020-05-03 19:56:51,2020-05-05 20:07:23,,,"{'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 2, 'Steelix': 1, 'Mewtwo': 1, 'Forretress': 2, 'Celebi': 1, 'Umbreon': 1, 'Ho-Oh': 1}"
glameow89608,[Gen 2] UBERS,1,0,1,2019-07-23 11:19:15,2019-07-23 11:19:15,,,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
glare89443,[Gen 2] UBERS,1,1,0,2017-09-15 23:10:19,2017-09-15 23:10:19,,,"{'Blissey': 1, 'Starmie': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Misdreavus': 1}"
gligar40313,[Gen 2] UBERS,1,0,1,2018-07-05 17:27:00,2018-07-05 17:27:00,1000.0,1000.0,"{'Mew': 1, 'Lugia': 1, 'Raikou': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
gliscor22006,[Gen 2] UBERS,1,1,0,2025-05-27 11:42:43,2025-05-27 11:42:43,,,"{'Gengar': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Ho-Oh': 1, 'Alakazam': 1, 'Forretress': 1}"
gliscor36129,[Gen 2] UBERS,1,1,0,2017-03-01 01:09:04,2017-03-01 01:09:04,,,"{'Suicune': 1, 'Celebi': 1, 'Lugia': 1, 'Raikou': 1, 'Ho-Oh': 1, 'Houndoom': 1}"
gloom45129,[Gen 2] UBERS,1,1,0,2020-02-18 16:32:02,2020-02-18 16:32:02,,,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Snorlax': 1, 'Steelix': 1, 'Forretress': 1}"
golbat13508,[Gen 2] UBERS,3,0,3,2024-09-14 18:04:22,2024-09-21 00:37:16,,,"{'Cloyster': 3, 'Mew': 3, 'Tyranitar': 3, 'Zapdos': 3, 'Snorlax': 3, 'Mewtwo': 3}"
golbat1626,[Gen 2] UBERS,1,1,0,2017-12-31 14:58:26,2017-12-31 14:58:26,,,"{'Gengar': 1, 'Lapras': 1, 'Machamp': 1, 'Mewtwo': 1, 'Dragonite': 1}"
goldberry19402,[Gen 2] UBERS,12,8,4,2018-02-26 17:17:57,2019-09-13 22:21:57,,,"{'Mew': 10, 'Lugia': 5, 'Zapdos': 4, 'Snorlax': 12, 'Steelix': 6, 'Mewtwo': 8, 'Cloyster': 5, 'Jolteon': 5, 'Tyranitar': 5, 'Celebi': 3, 'Forretress': 4, 'Umbreon': 1, 'Tentacruel': 1, 'Rhydon': 1}"
goldberry31770,[Gen 2] UBERS,1,0,1,2024-08-29 21:10:59,2024-08-29 21:10:59,,,"{'Cloyster': 1, 'Mew': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1}"
goldberry79688,[Gen 2] UBERS,1,0,1,2019-06-12 12:29:30,2019-06-12 12:29:30,,,"{'Clefable': 1, 'Miltank': 1, 'Lickitung': 1, 'Girafarig': 1, 'Teddiursa': 1}"
goldberry9513,[Gen 2] UBERS,1,1,0,2024-01-30 21:29:26,2024-01-30 21:29:26,,,"{'Blissey': 1, 'Lugia': 1, 'Shuckle': 1, 'Ho-Oh': 1, 'Steelix': 1, 'Azumarill': 1}"
goldeen7257,[Gen 2] UBERS,3,3,0,2021-10-03 18:59:19,2022-01-22 16:24:46,,,"{'Cloyster': 3, 'Mew': 3, 'Zapdos': 3, 'Snorlax': 3, 'Steelix': 2, 'Mewtwo': 2, 'Jolteon': 1}"
goldeen94973,[Gen 2] UBERS,2,0,2,2017-11-19 14:26:27,2017-11-19 14:31:25,,,"{'Mew': 2, 'Lugia': 2, 'Tyranitar': 2, 'Zapdos': 2, 'Snorlax': 2, 'Mewtwo': 1, 'Forretress': 1}"
golduck11935,[Gen 2] UBERS,2,0,2,2022-05-08 21:42:25,2022-05-08 21:45:14,,,"{'Cloyster': 1, 'Umbreon': 1, 'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Golem': 1, 'Jolteon': 1, 'Forretress': 1, 'Tyranitar': 1}"
golem95958,[Gen 2] UBERS,1,0,1,2018-08-11 10:13:46,2018-08-11 10:13:46,,,"{'Suicune': 1, 'Hitmonlee': 1, 'Togetic': 1, 'Sudowoodo': 1, 'Typhlosion': 1, 'Gyarados': 1}"
grassknot96053,[Gen 2] UBERS,1,0,1,2021-05-29 18:43:01,2021-05-29 18:43:01,,,"{'Lugia': 1, 'Raikou': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
grasswhistle16395,[Gen 2] UBERS,2,0,2,2023-10-27 03:31:08,2023-10-27 03:39:33,,,"{'Cloyster': 2, 'Mew': 2, 'Tyranitar': 2, 'Zapdos': 2, 'Snorlax': 2, 'Mewtwo': 2}"
grasswhistle40389,[Gen 2] UBERS,1,0,1,2024-09-07 19:52:29,2024-09-07 19:52:29,,,"{'Quagsire': 1, 'Celebi': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
graveler24014,[Gen 2] UBERS,2,2,0,2021-02-27 23:14:31,2021-02-27 23:29:32,,,"{'Cloyster': 1, 'Jolteon': 1, 'Mew': 2, 'Tyranitar': 1, 'Snorlax': 2, 'Mewtwo': 1, 'Celebi': 1, 'Lugia': 1, 'Steelix': 1, 'Forretress': 1}"
gripclaw311,[Gen 2] UBERS,1,0,1,2024-09-03 15:46:00,2024-09-03 15:46:00,,,"{'Umbreon': 1, 'Ampharos': 1, 'Crobat': 1, 'Nidoking': 1, 'Lapras': 1, 'Alakazam': 1}"
gripclaw86653,[Gen 2] UBERS,3,1,2,2017-01-15 22:57:22,2017-03-23 00:57:48,,,"{'Venusaur': 3, 'Charizard': 3, 'Snorlax': 3, 'Pikachu': 3, 'Blastoise': 3, 'Espeon': 2}"
griseousorb26084,[Gen 2] UBERS,1,1,0,2024-06-03 13:12:50,2024-06-03 13:12:50,,,{'Mewtwo': 1}
griseousorb90925,[Gen 2] UBERS,1,1,0,2024-12-26 12:56:01,2024-12-26 12:56:01,,,"{'Granbull': 1, 'Xatu': 1, 'Raichu': 1, 'Qwilfish': 1, 'Haunter': 1}"
groudon66048,[Gen 2] UBERS,1,1,0,2025-02-01 13:56:31,2025-02-01 13:56:31,,,"{'Quagsire': 1, 'Ampharos': 1, 'Crobat': 1, 'Ho-Oh': 1, 'Typhlosion': 1}"
groudon97236,[Gen 2] UBERS,1,0,1,2024-12-26 12:56:01,2024-12-26 12:56:01,,,"{'Dodrio': 1, 'Ampharos': 1, 'Meganium': 1, 'Politoed': 1, 'Sudowoodo': 1, 'Magmar': 1}"
ground74980,[Gen 2] UBERS,1,0,1,2023-09-17 16:12:36,2023-09-17 16:12:36,,,"{'Cloyster': 1, 'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
growl35967,[Gen 2] UBERS,1,1,0,2025-05-14 02:11:23,2025-05-14 02:11:23,,,"{'Lugia': 1, 'Suicune': 1, 'Tyranitar': 1}"
growl57415,[Gen 2] UBERS,2,1,1,2017-09-04 14:49:59,2017-10-15 13:48:23,,,"{'Venusaur': 1, 'Charizard': 1, 'Snorlax': 1, 'Pikachu': 1, 'Espeon': 2, 'Blastoise': 1, 'Typhlosion': 1, 'Pichu': 1, 'Heracross': 1, 'Rhydon': 1, 'Dragonite': 1}"
growlithe4021,[Gen 2] UBERS,1,0,1,2024-01-25 21:46:14,2024-01-25 21:46:14,,,"{'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Golem': 1, 'Forretress': 1}"
growlithe82498,[Gen 2] UBERS,4,2,2,2016-10-15 11:01:40,2016-12-15 09:33:27,,,"{'Omastar': 3, 'Pidgeot': 4, 'Nidoking': 3, 'Zapdos': 3, 'Lapras': 3, 'Venomoth': 3, 'Raticate': 1, 'Steelix': 1, 'Feraligatr': 1, 'Dragonite': 1, 'Espeon': 1}"
growlithe94155,[Gen 2] UBERS,2,2,0,2018-10-24 19:49:15,2018-10-24 20:23:51,,,{'Eevee': 2}
growth17798,[Gen 2] UBERS,1,0,1,2020-07-01 18:41:14,2020-07-01 18:41:14,,,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Mewtwo': 1}"
growth31822,[Gen 2] UBERS,1,0,1,2019-02-25 23:16:27,2019-02-25 23:16:27,,,"{'Cloyster': 1, 'Mew': 1, 'Raikou': 1, 'Snorlax': 1, 'Golem': 1, 'Mewtwo': 1}"
grudge16700,[Gen 2] UBERS,2,0,2,2024-12-27 23:14:43,2024-12-27 23:45:46,,,"{'Quagsire': 2, 'Sneasel': 1, 'Golbat': 2, 'Ampharos': 2, 'Pinsir': 2, 'Politoed': 2, 'Drowzee': 1}"
grumpig22424,[Gen 2] UBERS,1,0,1,2018-12-07 15:49:22,2018-12-07 15:49:22,,,"{'Venusaur': 1, 'Charizard': 1, 'Snorlax': 1, 'Pikachu': 1, 'Espeon': 1, 'Blastoise': 1}"
grumpig23716,[Gen 2] UBERS,1,0,1,2020-03-29 17:39:57,2020-03-29 17:39:57,,,"{'Celebi': 1, 'Mew': 1, 'Snorlax': 1, 'Steelix': 1, 'Forretress': 1}"
gulpin21735,[Gen 2] UBERS,1,1,0,2019-11-02 13:44:16,2019-11-02 13:44:16,,,"{'Lugia': 1, 'Tyranitar': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Mewtwo': 1}"
gulpin21992,[Gen 2] UBERS,1,0,1,2019-11-30 22:13:35,2019-11-30 22:13:35,,,{'Feraligatr': 1}
gunkshot20303,[Gen 2] UBERS,1,1,0,2019-04-20 20:18:08,2019-04-20 20:18:08,,,"{'Pidgey': 1, 'Totodile': 1}"
gunkshot9424,[Gen 2] UBERS,7,5,2,2020-07-06 15:44:10,2020-07-30 17:10:03,,,"{'Celebi': 2, 'Mew': 7, 'Lugia': 3, 'Snorlax': 7, 'Steelix': 3, 'Forretress': 2, 'Cloyster': 4, 'Jolteon': 3, 'Tyranitar': 4, 'Mewtwo': 5, 'Zapdos': 1}"
gust25457,[Gen 2] UBERS,3,0,3,2021-07-01 22:05:32,2021-07-01 22:39:29,,,"{'Cloyster': 2, 'Jolteon': 1, 'Mew': 2, 'Tyranitar': 2, 'Snorlax': 3, 'Mewtwo': 3, 'Marowak': 1, 'Raikou': 2, 'Golem': 1, 'Forretress': 1}"
gust47792,[Gen 2] UBERS,1,1,0,2015-09-08 06:44:07,2015-09-08 06:44:07,,,"{'Quagsire': 1, 'Unown': 1, 'Hoothoot': 1}"
gyarados10283,[Gen 2] UBERS,4,3,1,2020-05-21 02:36:34,2020-05-24 03:23:59,,,"{'Magnemite': 3, 'Raticate': 4, 'Weepinbell': 4, 'Politoed': 4, 'Mewtwo': 4, 'Hitmontop': 4}"
happiny10622,[Gen 2] UBERS,2,1,1,2020-06-02 22:14:37,2020-06-02 22:40:26,,,"{'Celebi': 1, 'Mew': 2, 'Lugia': 2, 'Snorlax': 2, 'Steelix': 2, 'Forretress': 1, 'Zapdos': 1, 'Mewtwo': 1}"
happiny30290,[Gen 2] UBERS,7,0,7,2020-07-16 21:22:02,2020-07-23 16:55:53,1000.0,1068.0,"{'Nidoking': 1, 'Tentacruel': 1, 'Butterfree': 1, 'Moltres': 1, 'Hypno': 1, 'Ninetales': 1, 'Ledian': 1, 'Rapidash': 2, 'Ampharos': 1, 'Hitmonlee': 1, 'Ariados': 1, 'Qwilfish': 1, 'Skarmory': 2, 'Raikou': 2, 'Granbull': 2, 'Electrode': 2, 'Fearow': 2, 'Hitmontop': 2, 'Venusaur': 1, 'Flareon': 1, 'Vaporeon': 1, 'Feraligatr': 1, 'Ursaring': 1, 'Gengar': 1, 'Omastar': 1, 'Arcanine': 1, ""Farfetch'D"": 1, 'Poliwrath': 1, 'Mr. Mime': 1, 'Mew': 1, 'Exeggutor': 1, 'Parasect': 1, 'Yanma': 1}"
happiny6661,[Gen 2] UBERS,2,1,1,2018-03-17 23:12:21,2018-03-17 23:21:22,,,"{'Blissey': 2, 'Mew': 2, 'Lugia': 2, 'Heracross': 2, 'Zapdos': 2, 'Snorlax': 2}"
harden39394,[Gen 2] UBERS,7,2,5,2023-02-03 18:17:52,2024-01-14 18:38:20,,,"{'Cloyster': 6, 'Tyranitar': 6, 'Snorlax': 7, 'Vaporeon': 4, 'Mewtwo': 7, 'Mew': 2, 'Raikou': 2, 'Forretress': 1, 'Zapdos': 4, 'Gengar': 1, 'Heracross': 1}"
harden88316,[Gen 2] UBERS,3,2,1,2018-07-25 18:28:03,2018-08-03 01:10:54,1128.0,1128.0,"{'Celebi': 3, 'Umbreon': 3, 'Skarmory': 2, 'Mew': 2, 'Ho-Oh': 2, 'Mewtwo': 2}"
harden99347,[Gen 2] UBERS,1,0,1,2018-03-28 16:55:27,2018-03-28 16:55:27,,,{'Persian': 1}
hardstone86999,[Gen 2] UBERS,1,0,1,2017-08-22 21:17:45,2017-08-22 21:17:45,,,"{'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
hardstone97978,[Gen 2] UBERS,6,2,4,2019-08-30 21:29:18,2019-11-06 03:13:44,,,"{'Mew': 6, 'Lugia': 6, 'Tyranitar': 5, 'Snorlax': 6, 'Mewtwo': 6, 'Forretress': 5, 'Zapdos': 1, 'Steelix': 1}"
hariyama3753,[Gen 2] UBERS,1,0,1,2023-12-24 22:48:05,2023-12-24 22:48:05,,,"{'Cloyster': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Vaporeon': 1, 'Mewtwo': 1}"
haunter26474,[Gen 2] UBERS,1,0,1,2017-01-21 20:45:48,2017-01-21 20:45:48,,,"{'Quagsire': 1, 'Tyranitar': 1, 'Scizor': 1, 'Xatu': 1, 'Typhlosion': 1, 'Espeon': 1}"
haunter74700,[Gen 2] UBERS,1,1,0,2018-10-21 11:19:12,2018-10-21 11:19:12,,,"{'Gengar': 1, 'Jolteon': 1, 'Snorlax': 1, 'Machamp': 1, 'Electrode': 1}"
headbutt28367,[Gen 2] UBERS,2,1,1,2018-09-12 00:07:46,2018-09-12 00:16:48,,,"{'Cloyster': 2, 'Jolteon': 2, 'Mew': 2, 'Tyranitar': 2, 'Mewtwo': 2, 'Snorlax': 1}"
healball66742,[Gen 2] UBERS,1,0,1,2025-02-21 20:16:29,2025-02-21 20:16:29,,,"{'Gengar': 1, 'Quagsire': 1, 'Lugia': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
healbell49574,[Gen 2] UBERS,4,3,1,2016-04-17 21:11:11,2016-04-17 21:33:11,,,"{'Mr. Mime': 4, 'Octillery': 2, 'Shuckle': 4, 'Delibird': 4, 'Lickitung': 2, 'Murkrow': 4, 'Dugtrio': 2, 'Persian': 2}"
healingwish93940,[Gen 2] UBERS,2,0,2,2017-09-29 17:19:02,2017-10-19 03:04:29,,,"{'Geodude': 2, 'Quilava': 2, 'Flaaffy': 1, 'Pidgeotto': 1, 'Paras': 1, 'Gastly': 2, 'Rattata': 1, 'Pidgey': 1, 'Mareep': 1}"
healorder23063,[Gen 2] UBERS,1,0,1,2018-07-21 14:36:45,2018-07-21 14:36:45,,,"{'Suicune': 1, 'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Mewtwo': 1}"
healorder84544,[Gen 2] UBERS,3,2,1,2024-06-15 20:06:38,2024-08-30 18:12:28,,,"{'Gengar': 2, 'Tyranitar': 1, 'Scizor': 3, 'Persian': 1, 'Feraligatr': 2, 'Electabuzz': 1, 'Nidoking': 1, 'Steelix': 2, 'Mewtwo': 1, 'Magneton': 1, 'Heracross': 1, 'Dunsparce': 1}"
heartswap10771,[Gen 2] UBERS,1,0,1,2020-08-31 18:01:06,2020-08-31 18:01:06,,,"{'Venusaur': 1, 'Porygon2': 1, 'Ditto': 1, 'Arcanine': 1, 'Ampharos': 1, 'Butterfree': 1}"
heartswap65088,[Gen 2] UBERS,1,0,1,2024-06-15 19:44:18,2024-06-15 19:44:18,,,"{'Cloyster': 1, 'Jolteon': 1, 'Mew': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Mewtwo': 1}"
heatran23375,[Gen 2] UBERS,1,1,0,2018-01-09 01:26:11,2018-01-09 01:26:11,,,"{'Gengar': 1, 'Starmie': 1, 'Venusaur': 1, 'Charizard': 1}"
heatrock37333,[Gen 2] UBERS,3,1,2,2015-12-22 06:16:57,2017-08-09 18:04:52,,,"{'Mew': 3, 'Lugia': 3, 'Zapdos': 3, 'Snorlax': 3, 'Mewtwo': 3, 'Forretress': 2, 'Miltank': 1}"
heatrock48193,[Gen 2] UBERS,1,1,0,2018-12-02 21:12:20,2018-12-02 21:12:20,,,"{'Snorlax': 1, 'Jolteon': 1, 'Mewtwo': 1, 'Tyranitar': 1}"
heatwave78515,[Gen 2] UBERS,3,3,0,2017-01-31 20:04:17,2017-02-02 20:23:31,,,"{'Blissey': 3, 'Starmie': 1, 'Crobat': 2, 'Snorlax': 3, 'Alakazam': 2, 'Dragonite': 2, 'Tyranitar': 1, 'Forretress': 1, 'Kingdra': 1, 'Hitmonlee': 1}"
heatwave99438,[Gen 2] UBERS,1,1,0,2019-05-06 02:12:27,2019-05-06 02:12:27,,,"{'Mew': 1, 'Cloyster': 1, 'Mewtwo': 1}"
heavyball81532,[Gen 2] UBERS,1,1,0,2018-03-26 01:01:58,2018-03-26 01:01:58,,,"{'Scizor': 1, 'Ursaring': 1}"
heracross45864,[Gen 2] UBERS,1,0,1,2020-02-13 13:53:37,2020-02-13 13:53:37,,,"{'Lugia': 1, 'Tyranitar': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
heracross67063,[Gen 2] UBERS,4,2,2,2020-02-09 21:52:28,2020-02-17 23:29:39,,,"{'Steelix': 4, 'Miltank': 3, 'Skarmory': 1, 'Nidoqueen': 2, 'Nidoking': 1}"
heracross799,[Gen 2] UBERS,1,0,1,2020-02-01 23:08:41,2020-02-01 23:08:41,,,"{'Gengar': 1, 'Exeggutor': 1, 'Kangaskhan': 1, 'Lapras': 1, 'Machamp': 1, 'Moltres': 1}"
hiddenpower23448,[Gen 2] UBERS,1,0,1,2024-08-23 22:07:01,2024-08-23 22:07:01,,,"{'Cloyster': 1, 'Mew': 1, 'Lugia': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Mewtwo': 1}"
highjumpkick14765,[Gen 2] UBERS,1,0,1,2017-08-12 15:49:00,2017-08-12 15:49:00,,,"{'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
hippopotas98001,[Gen 2] UBERS,1,0,1,2017-06-10 05:40:17,2017-06-10 05:40:17,,,"{'Venusaur': 1, 'Charizard': 1, 'Snorlax': 1, 'Pikachu': 1, 'Espeon': 1, 'Blastoise': 1}"
hitmontop28431,[Gen 2] UBERS,5,2,3,2020-02-10 02:17:54,2020-02-17 23:54:08,,,"{'Snorlax': 3, 'Ampharos': 2, 'Skarmory': 5, 'Slowking': 3, 'Houndoom': 1, 'Heracross': 1}"
honchkrow23951,[Gen 2] UBERS,3,2,1,2024-09-23 00:39:34,2024-09-23 01:14:02,,,"{'Quagsire': 3, 'Ampharos': 3, 'Lanturn': 3, 'Golem': 2, 'Espeon': 3, 'Slowking': 1}"
honeygather66912,[Gen 2] UBERS,1,0,1,2018-06-20 00:47:51,2018-06-20 00:47:51,,,"{'Cloyster': 1, 'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Raikou': 1, 'Snorlax': 1}"
honeygather75113,[Gen 2] UBERS,4,1,3,2018-10-19 20:15:30,2021-02-24 17:47:13,,,"{'Mew': 3, 'Raikou': 2, 'Tyranitar': 1, 'Snorlax': 3, 'Mewtwo': 4, 'Forretress': 3, 'Lugia': 1, 'Steelix': 2, 'Celebi': 1, 'Misdreavus': 1}"
hooh16910,[Gen 2] UBERS,2,0,2,2019-03-05 18:39:12,2019-03-05 20:58:20,,,{'Metapod': 2}
hooh75307,[Gen 2] UBERS,3,2,1,2020-07-15 03:07:50,2020-08-15 11:45:24,,,"{'Exeggutor': 1, 'Zapdos': 1, 'Snorlax': 3, 'Mewtwo': 3, 'Golem': 1, 'Forretress': 2, 'Cloyster': 1, 'Lugia': 1, 'Raikou': 2, 'Tyranitar': 1, 'Mew': 1, 'Ho-Oh': 1}"
