name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,pokemon_used
guts7809,[Gen 3] NU,3,2,1,2020-03-18 04:35:25,2022-02-13 00:43:11,,,"{'Furret': 1, 'Huntail': 2, 'Chimecho': 1, 'Flareon': 2, 'Pupitar': 1, 'Glalie': 1, 'Crawdaunt': 1, 'Torkoal': 1, 'Roselia': 2, 'Metang': 2, 'Haunter': 1, 'Golbat': 1, 'Wailord': 1, 'Hitmonchan': 1}"
habanberry33794,[Gen 3] NU,10,3,7,2020-03-13 19:22:16,2021-12-12 20:16:57,,,"{'Torkoal': 5, 'Wailord': 7, 'Metang': 8, 'Chimecho': 5, 'Glalie': 7, 'Haunter': 7, 'Relicanth': 1, 'Dewgong': 2, 'Roselia': 1, 'Plusle': 1, 'Flareon': 3, 'Venomoth': 1, 'Seadra': 1, 'Hitmonchan': 2, 'Murkrow': 1, 'Vigoroth': 1, 'Arbok': 1, 'Tangela': 1, 'Octillery': 1, 'Pupitar': 1, 'Kecleon': 1, 'Golbat': 1, 'Grovyle': 1}"
habanberry34945,[Gen 3] NU,1,1,0,2025-01-27 21:34:38,2025-01-27 21:34:38,,,"{'Octillery': 1, 'Torkoal': 1, 'Metang': 1, 'Glalie': 1, 'Haunter': 1}"
hammerarm70868,[Gen 3] NU,1,1,0,2021-03-13 21:11:01,2021-03-13 21:11:01,,,"{'Wailord': 1, 'Metang': 1, 'Haunter': 1, 'Chimecho': 1, 'Glalie': 1, 'Torkoal': 1}"
happiny30290,[Gen 3] NU,24,3,21,2020-06-12 19:01:16,2020-06-30 03:01:08,1000.0,1049.0,"{'Relicanth': 2, 'Snubbull': 1, 'Huntail': 4, 'Machoke': 1, 'Koffing': 2, 'Torkoal': 1, 'Seadra': 2, 'Magnemite': 2, 'Exeggcute': 2, 'Arbok': 2, 'Growlithe': 2, 'Trapinch': 2, 'Ledian': 2, 'Dustox': 3, 'Tentacool': 2, 'Combusken': 2, 'Glalie': 3, 'Nuzleaf': 9, 'Abra': 8, 'Mawile': 4, 'Wigglytuff': 4, 'Makuhita': 5, 'Nidorina': 4, 'Psyduck': 2, 'Diglett': 2, 'Pidgeot': 2, 'Roselia': 2, 'Vigoroth': 2, 'Crawdaunt': 1, 'Kingler': 1, 'Spoink': 1, 'Noctowl': 1, 'Dunsparce': 2, 'Shuppet': 2, 'Vibrava': 1, 'Tangela': 1, 'Dragonair': 1, 'Onix': 2, 'Illumise': 2, 'Delcatty': 2, 'Lickitung': 2, 'Kecleon': 2, 'Staryu': 1, 'Meowth': 1, 'Quilava': 1, 'Plusle': 1, 'Haunter': 2, 'Cacturne': 1, 'Octillery': 1, 'Feebas': 1, 'Weepinbell': 1, 'Shedinja': 1, 'Clefairy': 1, 'Beautifly': 1, 'Omanyte': 3, 'Wailord': 4, 'Shuckle': 3, 'Sandshrew': 3, 'Carvanha': 1, 'Hitmonchan': 1, 'Grovyle': 1, 'Meditite': 1, ""Farfetch'D"": 1, 'Bayleef': 1, 'Zigzagoon': 1, 'Anorith': 1, 'Chinchou': 1, 'Spearow': 1, 'Shroomish': 1, 'Slowpoke': 2, 'Bellossom': 1, 'Pineco': 1, 'Lairon': 1, 'Magcargo': 1}"
hardstone54109,[Gen 3] NU,3,3,0,2020-04-18 02:41:07,2020-04-20 01:58:08,1069.0,1069.0,"{'Raticate': 3, 'Plusle': 1, 'Glalie': 3, 'Flareon': 3, 'Dewgong': 1, 'Chimecho': 1, 'Hitmonchan': 2, 'Wailord': 1}"
hardstone97978,[Gen 3] NU,3,2,1,2019-05-22 20:39:44,2020-10-02 23:38:44,,,"{'Pidgeot': 1, 'Roselia': 3, 'Chimecho': 1, 'Hitmonchan': 3, 'Seaking': 1, 'Magcargo': 1, 'Seadra': 2, 'Sableye': 2, 'Pelipper': 2, 'Lairon': 2}"
haunter12630,[Gen 3] NU,61,32,29,2019-07-04 21:12:41,2025-05-23 14:47:19,,,"{'Raticate': 11, 'Huntail': 14, 'Flareon': 35, 'Grovyle': 4, 'Glalie': 23, 'Haunter': 28, 'Diglett': 7, 'Bellossom': 6, 'Sudowoodo': 2, 'Pelipper': 8, 'Mawile': 5, 'Chimecho': 10, 'Pikachu': 5, 'Cacturne': 14, 'Octillery': 12, 'Omanyte': 4, 'Arbok': 5, 'Hitmonchan': 27, 'Kecleon': 9, 'Plusle': 10, 'Pidgeot': 3, 'Roselia': 11, 'Tropius': 3, 'Seadra': 5, 'Metang': 24, 'Torkoal': 3, 'Kingler': 3, 'Dewgong': 3, 'Crawdaunt': 2, 'Sableye': 6, 'Wailord': 5, 'Vigoroth': 7, 'Relicanth': 6, 'Golbat': 3, 'Machoke': 1, 'Shelgon': 1, 'Lombre': 1, 'Minun': 1, 'Wigglytuff': 4, 'Wartortle': 3, 'Pineco': 1, 'Venomoth': 1, 'Magby': 1, 'Tangela': 1, 'Yanma': 1}"
haze12837,[Gen 3] NU,3,2,1,2024-11-21 19:33:23,2024-11-21 19:56:09,,,"{'Pelipper': 2, 'Flareon': 2, 'Hitmonchan': 1, 'Pupitar': 1, 'Glalie': 3, 'Haunter': 1, 'Metang': 2, 'Plusle': 1, 'Octillery': 1, 'Raticate': 1, 'Chimecho': 1, 'Pikachu': 1}"
haze81458,[Gen 3] NU,2,0,2,2020-06-04 15:18:45,2020-06-04 18:42:01,,,"{'Dewgong': 2, 'Roselia': 2, 'Chimecho': 2, 'Hitmonchan': 2, 'Clamperl': 2, 'Magby': 1, 'Pikachu': 1}"
headbutt48227,[Gen 3] NU,3,1,2,2016-09-19 20:14:11,2022-12-09 22:38:31,,,"{'Octillery': 1, 'Roselia': 1, 'Chimecho': 1, 'Flareon': 1, 'Murkrow': 1, 'Mawile': 3, 'Marshtomp': 1, 'Houndour': 1, 'Trapinch': 1, 'Magby': 1, 'Dragonair': 2, 'Furret': 1, 'Snorunt': 1, 'Combusken': 1, 'Tangela': 1}"
headsmash56065,[Gen 3] NU,2,0,2,2020-07-01 06:17:46,2020-07-01 06:34:36,,,"{'Diglett': 2, 'Sableye': 2, 'Bellossom': 2, 'Mightyena': 2, 'Shroomish': 2, 'Torkoal': 2}"
healbell13420,[Gen 3] NU,1,1,0,2016-09-13 19:43:26,2016-09-13 19:43:26,,,"{'Ledian': 1, 'Sunflora': 1, 'Metang': 1, 'Chimecho': 1, 'Flareon': 1, 'Clamperl': 1}"
healbell62331,[Gen 3] NU,1,1,0,2020-01-16 20:08:15,2020-01-16 20:08:15,,,"{'Wailord': 1, 'Metang': 1, 'Haunter': 1, 'Glalie': 1, 'Torkoal': 1}"
heartswap76910,[Gen 3] NU,2,0,2,2020-06-02 21:39:55,2020-06-02 21:53:53,,,"{'Wailord': 2, 'Roselia': 2, 'Chimecho': 2, 'Volbeat': 2, 'Hitmonchan': 2, 'Pikachu': 2}"
heatproof30970,[Gen 3] NU,1,0,1,2018-12-15 00:22:32,2018-12-15 00:22:32,,,"{'Pelipper': 1, 'Roselia': 1, 'Hitmonchan': 1, 'Pupitar': 1, 'Kecleon': 1, 'Mawile': 1}"
heatproof38059,[Gen 3] NU,2,2,0,2020-06-01 13:10:54,2020-06-01 13:14:13,,,"{'Pidgeot': 2, 'Roselia': 2, 'Seaking': 2, 'Magcargo': 2, 'Chimecho': 1, 'Hitmonchan': 1}"
heatran13927,[Gen 3] NU,2,2,0,2019-04-24 21:46:40,2019-04-24 22:10:39,,,"{'Pidgeot': 2, 'Chimecho': 2, 'Hitmonchan': 2, 'Magcargo': 2, 'Seaking': 1}"
heatran82153,[Gen 3] NU,2,0,2,2019-06-10 09:34:50,2019-06-10 09:44:11,,,"{""Farfetch'D"": 1, 'Voltorb': 1, 'Nidorino': 1, 'Seaking': 1, 'Bayleef': 1, 'Nosepass': 1, 'Elekid': 1, 'Gloom': 1, 'Staryu': 1, 'Rhyhorn': 1, 'Snorunt': 1, 'Machop': 1}"
heatrock37333,[Gen 3] NU,11,5,6,2019-04-16 23:26:10,2020-05-24 19:35:55,1106.0,1106.0,"{'Diglett': 2, 'Sableye': 6, 'Wailord': 5, 'Bellossom': 4, 'Glalie': 2, 'Mawile': 3, 'Octillery': 2, 'Chimecho': 4, 'Hitmonchan': 6, 'Murkrow': 2, 'Sunflora': 1, 'Metang': 4, 'Aipom': 1, 'Duskull': 1, 'Flareon': 2, 'Haunter': 3, 'Tropius': 2, 'Golbat': 1, 'Huntail': 2, 'Torkoal': 2, 'Piloswine': 1, 'Cacturne': 1, 'Roselia': 3, 'Lickitung': 2, 'Whiscash': 2, 'Crawdaunt': 1}"
heatrock74454,[Gen 3] NU,1,0,1,2020-06-22 18:37:36,2020-06-22 18:37:36,,,"{'Abra': 1, 'Carvanha': 1, 'Omanyte': 1, 'Metang': 1, 'Marill': 1, 'Drowzee': 1}"
helixfossil44951,[Gen 3] NU,6,3,3,2016-09-05 19:33:12,2022-06-12 20:05:20,1186.0,1326.0,"{'Wailord': 1, 'Metang': 1, 'Haunter': 1, 'Huntail': 3, 'Glalie': 3, 'Torkoal': 1, 'Furret': 2, 'Chimecho': 4, 'Pupitar': 2, 'Dewgong': 2, 'Flareon': 3, 'Hitmonchan': 2, 'Vigoroth': 2, 'Mawile': 2, 'Plusle': 1, 'Sudowoodo': 1, 'Venomoth': 1, 'Murkrow': 1, 'Whiscash': 1}"
highjumpkick7735,[Gen 3] NU,1,0,1,2020-06-06 18:22:26,2020-06-06 18:22:26,,,"{'Marshtomp': 1, 'Omanyte': 1, 'Metang': 1, 'Doduo': 1, 'Ivysaur': 1, 'Sealeo': 1}"
hippopotas19760,[Gen 3] NU,1,0,1,2020-06-02 17:55:06,2020-06-02 17:55:06,,,"{'Crawdaunt': 1, 'Abra': 1, 'Ditto': 1, 'Castform': 1, 'Hitmonchan': 1, 'Pikachu': 1}"
hippowdon46639,[Gen 3] NU,3,0,3,2019-06-07 07:16:45,2019-06-12 00:26:12,,,"{'Taillow': 3, 'Magnemite': 1, 'Flaaffy': 1, 'Delibird': 1, 'Seaking': 1, 'Nosepass': 1, 'Dustox': 2, 'Elekid': 2, 'Delcatty': 2, 'Snorunt': 2, 'Bayleef': 2}"
hippowdon58140,[Gen 3] NU,6,1,5,2020-03-01 20:45:48,2024-11-09 20:24:24,,,"{'Sableye': 1, 'Dewgong': 2, 'Roselia': 1, 'Hitmonchan': 4, 'Lickitung': 1, 'Torkoal': 1, 'Taillow': 2, 'Grimer': 2, 'Gloom': 2, 'Pineco': 2, 'Nosepass': 2, 'Poliwag': 2, 'Seadra': 1, 'Flareon': 1, 'Murkrow': 1, 'Vigoroth': 1, 'Octillery': 2, 'Metang': 2, 'Pupitar': 2, 'Haunter': 2, 'Kecleon': 2}"
hitmonchan30284,[Gen 3] NU,7,4,3,2022-08-31 20:46:26,2022-11-05 21:19:08,,,"{'Wailord': 5, 'Metang': 6, 'Huntail': 3, 'Flareon': 3, 'Glalie': 6, 'Haunter': 5, 'Torkoal': 2, 'Tropius': 1, 'Roselia': 1, 'Chimecho': 1, 'Murkrow': 1}"
hitmonchan33510,[Gen 3] NU,1,0,1,2020-08-12 20:13:39,2020-08-12 20:13:39,,,"{'Crawdaunt': 1, 'Butterfree': 1, 'Hitmonchan': 1, 'Beautifly': 1, 'Whiscash': 1, 'Magcargo': 1}"
honchkrow39937,[Gen 3] NU,1,0,1,2020-03-25 16:51:35,2020-03-25 16:51:35,,,"{'Seadra': 1, 'Abra': 1, 'Natu': 1, 'Meditite': 1, 'Haunter': 1, 'Dragonair': 1}"
honchkrow58473,[Gen 3] NU,5,0,5,2020-03-06 00:19:51,2020-06-12 05:58:15,,,"{'Seadra': 2, 'Dewgong': 4, 'Flareon': 2, 'Hitmonchan': 5, 'Murkrow': 2, 'Vigoroth': 2, 'Octillery': 1, 'Metang': 1, 'Pupitar': 1, 'Haunter': 1, 'Kecleon': 1, 'Raticate': 2, 'Arbok': 2, 'Piloswine': 2, 'Torkoal': 2}"
honchkrow61705,[Gen 3] NU,1,0,1,2020-08-15 13:32:45,2020-08-15 13:32:45,,,"{'Illumise': 1, 'Dewgong': 1, 'Shedinja': 1, 'Hitmonchan': 1, 'Porygon': 1, 'Cacturne': 1}"
honeygather43992,[Gen 3] NU,1,0,1,2019-10-31 01:08:04,2019-10-31 01:08:04,,,"{'Pelipper': 1, 'Bellossom': 1, 'Hitmonchan': 1, 'Lairon': 1, 'Venomoth': 1, 'Torkoal': 1}"
honeygather63793,[Gen 3] NU,1,1,0,2018-11-05 04:23:52,2018-11-05 04:23:52,,,"{'Marshtomp': 1, 'Quilava': 1, 'Machoke': 1, 'Lairon': 1, 'Vibrava': 1, 'Yanma': 1}"
honeygather86735,[Gen 3] NU,46,32,14,2021-10-23 16:25:48,2023-07-01 18:01:46,,,"{'Dewgong': 3, 'Haunter': 27, 'Chimecho': 25, 'Flareon': 12, 'Vigoroth': 7, 'Wailord': 18, 'Metang': 30, 'Huntail': 9, 'Glalie': 31, 'Torkoal': 4, 'Kingler': 1, 'Golbat': 3, 'Dunsparce': 1, 'Sableye': 8, 'Pelipper': 18, 'Hitmonchan': 7, 'Diglett': 4, 'Pikachu': 7, 'Mawile': 6, 'Bellossom': 16, 'Raticate': 4, 'Roselia': 5, 'Whiscash': 1, 'Pupitar': 4, 'Relicanth': 1, 'Wigglytuff': 1, 'Plusle': 1, 'Kecleon': 2, 'Murkrow': 1, 'Cacturne': 1}"
honeygather89597,[Gen 3] NU,2,1,1,2019-01-19 16:39:21,2019-01-23 17:43:08,,,"{'Masquerain': 2, 'Omanyte': 2, 'Aipom': 2, 'Ivysaur': 2, 'Houndour': 2, 'Minun': 2}"
hooh9414,[Gen 3] NU,1,0,1,2020-07-22 11:22:54,2020-07-22 11:22:54,,,"{'Crawdaunt': 1, 'Bellossom': 1, 'Dewgong': 1, 'Beedrill': 1, 'Pikachu': 1}"
hoothoot88534,[Gen 3] NU,1,0,1,2020-03-25 03:12:00,2020-03-25 03:12:00,,,"{'Relicanth': 1, 'Bellossom': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Glalie': 1, 'Kecleon': 1}"
hoppip910,[Gen 3] NU,4,3,1,2025-01-09 23:34:33,2025-02-16 23:06:17,,,"{'Octillery': 2, 'Metang': 2, 'Chimecho': 2, 'Hitmonchan': 4, 'Arbok': 2, 'Cacturne': 3, 'Wailord': 2, 'Venomoth': 1, 'Murkrow': 1, 'Golbat': 1, 'Flareon': 2, 'Haunter': 1, 'Bellossom': 1}"
hornattack66350,[Gen 3] NU,1,0,1,2016-09-02 19:40:24,2016-09-02 19:40:24,,,"{'Metang': 1, 'Volbeat': 1, 'Piloswine': 1, 'Grovyle': 1, 'Combusken': 1, 'Torkoal': 1}"
horndrill60662,[Gen 3] NU,1,0,1,2020-01-16 02:12:26,2020-01-16 02:12:26,,,"{'Kingler': 1, 'Huntail': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Glalie': 1, 'Haunter': 1}"
horndrill95935,[Gen 3] NU,5,2,3,2020-03-29 13:54:39,2020-04-02 23:23:53,,,"{'Diglett': 2, 'Wailord': 3, 'Chimecho': 3, 'Hitmonchan': 3, 'Flareon': 3, 'Mawile': 4, 'Octillery': 1, 'Pidgeot': 1, 'Roselia': 2, 'Charmeleon': 1, 'Haunter': 2, 'Relicanth': 1, 'Huntail': 1, 'Plusle': 1, 'Seaking': 1, 'Glalie': 1}"
houndour54582,[Gen 3] NU,8,2,6,2019-06-03 15:07:14,2020-04-03 16:36:32,,,"{'Ledian': 2, 'Chinchou': 3, 'Pineco': 4, 'Clefairy': 5, 'Bayleef': 3, 'Baltoy': 3, 'Parasect': 1, 'Voltorb': 1, 'Meditite': 3, 'Loudred': 1, 'Poliwag': 1, 'Taillow': 1, 'Elekid': 1, 'Delcatty': 3, 'Delibird': 1, 'Nosepass': 1, 'Mankey': 1, 'Gloom': 1, 'Castform': 1, 'Growlithe': 3, 'Grimer': 2, 'Cubone': 1}"
hugepower33143,[Gen 3] NU,1,1,0,2019-11-24 22:11:16,2019-11-24 22:11:16,,,"{'Grovyle': 1, 'Minun': 1, 'Gastly': 1, 'Furret': 1}"
huntail76319,[Gen 3] NU,3,1,2,2024-09-12 22:22:24,2024-09-12 22:33:21,,,"{'Dewgong': 1, 'Haunter': 2, 'Chimecho': 1, 'Hitmonchan': 2, 'Torkoal': 2, 'Cacturne': 1, 'Diglett': 1, 'Wailord': 2, 'Bellossom': 1, 'Metang': 2, 'Venomoth': 1, 'Murkrow': 1, 'Vigoroth': 1}"
hydration43285,[Gen 3] NU,1,0,1,2019-06-27 01:10:24,2019-06-27 01:10:24,,,"{'Octillery': 1, 'Metang': 1, 'Hitmonchan': 1, 'Pupitar': 1, 'Haunter': 1, 'Kecleon': 1}"
hydration62804,[Gen 3] NU,3,0,3,2018-10-21 21:39:30,2019-03-10 22:46:21,,,"{'Anorith': 1, 'Dewgong': 1, 'Roselia': 3, 'Shuckle': 1, 'Houndour': 1, 'Haunter': 1, 'Crawdaunt': 1, 'Chimecho': 1, 'Flareon': 2, 'Hitmonchan': 1, 'Lairon': 1, 'Octillery': 1, 'Sableye': 1, 'Raticate': 1, 'Murkrow': 1}"
hyperbeam24300,[Gen 3] NU,5,3,2,2019-06-23 15:06:31,2019-06-24 15:34:21,,,"{'Taillow': 4, 'Seaking': 4, 'Chinchou': 2, 'Elekid': 2, 'Gloom': 2, 'Growlithe': 2, 'Horsea': 2, 'Castform': 2, 'Voltorb': 2, 'Cubone': 2, 'Numel': 1, 'Spoink': 1, 'Staryu': 1, 'Rhyhorn': 1, 'Shroomish': 1, 'Koffing': 1}"
hypervoice57448,[Gen 3] NU,8,3,5,2022-08-31 20:46:26,2023-10-01 16:25:32,,,"{'Sableye': 1, 'Wailord': 5, 'Roselia': 1, 'Chimecho': 3, 'Hitmonchan': 1, 'Haunter': 4, 'Diglett': 1, 'Pelipper': 1, 'Bellossom': 2, 'Flareon': 3, 'Magby': 1, 'Tropius': 1, 'Seadra': 1, 'Metang': 4, 'Kecleon': 1, 'Pikachu': 1, 'Glalie': 3, 'Golbat': 2, 'Pidgeot': 2, 'Torkoal': 1, 'Octillery': 1, 'Delcatty': 1, 'Minun': 1, 'Ariados': 1, 'Loudred': 1, 'Mawile': 1}"
ice82680,[Gen 3] NU,2,0,2,2022-03-07 22:04:43,2022-03-07 22:14:26,,,"{'Masquerain': 1, 'Tentacool': 1, 'Omanyte': 2, 'Mightyena': 1, 'Bayleef': 1, 'Dragonair': 1, 'Charmeleon': 1, 'Ivysaur': 1, 'Houndour': 1, 'Minun': 1, 'Duskull': 1}"
icebeam49563,[Gen 3] NU,6,3,3,2019-06-05 09:35:59,2019-06-27 21:34:07,,,"{'Grimer': 5, 'Chinchou': 5, 'Gloom': 5, 'Staryu': 5, 'Delcatty': 4, 'Nosepass': 6, 'Pineco': 1, 'Cubone': 1, 'Shuppet': 1}"
icebeam64742,[Gen 3] NU,1,0,1,2019-07-16 22:11:10,2019-07-16 22:11:10,,,"{'Relicanth': 1, 'Huntail': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Glalie': 1, 'Kecleon': 1}"
icebeam68384,[Gen 3] NU,3,2,1,2023-08-24 03:29:02,2023-08-24 03:40:34,,,"{'Tropius': 1, 'Wailord': 3, 'Roselia': 2, 'Metang': 3, 'Chimecho': 1, 'Murkrow': 2, 'Crawdaunt': 1, 'Haunter': 2, 'Huntail': 1, 'Flareon': 1, 'Glalie': 1}"
iceberry9258,[Gen 3] NU,1,1,0,2019-02-24 22:35:02,2019-02-24 22:35:02,,,"{'Diglett': 1, 'Sableye': 1, 'Roselia': 1, 'Huntail': 1, 'Hitmonchan': 1, 'Flareon': 1}"
icebody70639,[Gen 3] NU,3,1,2,2020-07-08 20:25:44,2020-07-08 20:39:46,,,"{'Dewgong': 3, 'Raticate': 2, 'Flareon': 2, 'Glalie': 2, 'Haunter': 3, 'Roselia': 2, 'Metang': 1, 'Pikachu': 1, 'Shelgon': 1}"
icebody76796,[Gen 3] NU,2,0,2,2019-07-19 20:48:53,2020-04-03 20:25:00,,,"{'Dewgong': 2, 'Tangela': 1, 'Chimecho': 1, 'Sudowoodo': 1, 'Haunter': 1, 'Shelgon': 1, 'Tropius': 1, 'Golbat': 1, 'Pupitar': 1, 'Torkoal': 1, 'Mawile': 1}"
icefang57178,[Gen 3] NU,6,3,3,2019-06-07 19:34:05,2019-07-02 16:57:29,,,"{'Shuppet': 2, 'Gloom': 3, 'Pineco': 3, 'Staryu': 2, 'Rhyhorn': 2, 'Growlithe': 3, 'Ledian': 1, 'Delcatty': 1, 'Zigzagoon': 1, 'Taillow': 2, 'Grimer': 2, 'Magnemite': 2, 'Castform': 3, 'Lileep': 2, 'Seaking': 2, 'Onix': 1, 'Sunflora': 1, 'Flaaffy': 1}"
icefang72814,[Gen 3] NU,1,0,1,2020-03-04 19:07:22,2020-03-04 19:07:22,,,"{'Wailord': 1, 'Raticate': 1, 'Roselia': 1, 'Chimecho': 1, 'Flareon': 1, 'Haunter': 1}"
icefang96065,[Gen 3] NU,1,0,1,2020-04-14 19:11:36,2020-04-14 19:11:36,,,"{'Pidgeot': 1, 'Roselia': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Seaking': 1, 'Magcargo': 1}"
icepunch95036,[Gen 3] NU,4,3,1,2021-03-21 20:38:30,2021-03-21 20:59:21,,,"{'Relicanth': 1, 'Bellossom': 1, 'Chimecho': 1, 'Hitmonchan': 3, 'Glalie': 2, 'Kecleon': 2, 'Pelipper': 1, 'Whiscash': 1, 'Haunter': 2, 'Cacturne': 1, 'Sableye': 1, 'Dewgong': 1, 'Pidgeot': 1, 'Roselia': 1, 'Flareon': 1, 'Diglett': 1, 'Castform': 1, 'Huntail': 1}"
iceshard30836,[Gen 3] NU,4,3,1,2022-09-04 21:10:42,2022-11-02 18:39:59,,,"{'Golbat': 2, 'Dewgong': 2, 'Metang': 4, 'Chimecho': 4, 'Torkoal': 2, 'Cacturne': 3, 'Wailord': 2, 'Plusle': 1, 'Flareon': 2, 'Glalie': 1, 'Hitmonchan': 1}"
icicleplate5611,[Gen 3] NU,1,1,0,2020-04-23 15:43:24,2020-04-23 15:43:24,,,"{'Dewgong': 1, 'Raticate': 1, 'Arbok': 1, 'Hitmonchan': 1, 'Piloswine': 1, 'Torkoal': 1}"
icywind3250,[Gen 3] NU,2,1,1,2025-01-19 15:08:08,2025-02-08 22:55:49,,,"{'Octillery': 1, 'Dewgong': 1, 'Metang': 2, 'Arbok': 2, 'Hitmonchan': 2, 'Haunter': 1, 'Pelipper': 1, 'Flareon': 1, 'Vigoroth': 1}"
icywind40456,[Gen 3] NU,1,1,0,2023-12-03 20:32:55,2023-12-03 20:32:55,,,"{'Sableye': 1, 'Dewgong': 1, 'Roselia': 1, 'Hitmonchan': 1, 'Lickitung': 1, 'Torkoal': 1}"
icywind91864,[Gen 3] NU,2,1,1,2019-10-18 18:25:34,2020-03-22 03:02:38,,,"{'Pidgeot': 2, 'Metang': 2, 'Haunter': 2, 'Chimecho': 2, 'Torkoal': 1, 'Kecleon': 2}"
icywind98531,[Gen 3] NU,1,0,1,2025-01-17 01:53:16,2025-01-17 01:53:16,,,"{'Pelipper': 1, 'Metang': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Glalie': 1, 'Haunter': 1}"
iddenpowerice32727,[Gen 3] NU,1,0,1,2020-04-15 16:37:23,2020-04-15 16:37:23,,,"{'Kingler': 1, 'Pidgeot': 1, 'Ditto': 1, 'Seviper': 1, 'Flaaffy': 1, 'Ariados': 1}"
illuminate13540,[Gen 3] NU,2,1,1,2016-09-25 20:21:43,2016-10-01 15:13:18,,,"{'Crawdaunt': 2, 'Seviper': 1, 'Chimecho': 2, 'Hitmonchan': 1, 'Flareon': 1, 'Mawile': 1, 'Arbok': 1, 'Glalie': 1, 'Kecleon': 1}"
illuminate3084,[Gen 3] NU,5,3,2,2019-06-26 23:29:49,2019-06-27 02:11:25,,,"{'Ledian': 2, 'Gloom': 5, 'Delcatty': 4, 'Snorunt': 3, 'Cubone': 4, 'Zigzagoon': 2, 'Rhyhorn': 1, 'Voltorb': 2, 'Delibird': 1, 'Growlithe': 1, 'Dustox': 1, 'Psyduck': 1, 'Nosepass': 1}"
illuminate48967,[Gen 3] NU,1,1,0,2024-05-01 18:22:41,2024-05-01 18:22:41,,,"{'Sableye': 1, 'Bellossom': 1, 'Pupitar': 1, 'Hitmonchan': 1, 'Lickitung': 1, 'Pikachu': 1}"
immunity11000,[Gen 3] NU,1,1,0,2019-06-16 11:33:00,2019-06-16 11:33:00,,,"{'Sableye': 1, 'Roselia': 1, 'Haunter': 1, 'Vigoroth': 1, 'Torkoal': 1}"
immunity62882,[Gen 3] NU,1,0,1,2019-07-16 22:09:08,2019-07-16 22:09:08,,,"{'Bellossom': 1, 'Metang': 1, 'Seviper': 1, 'Porygon': 1, 'Glalie': 1}"
ingrain58383,[Gen 3] NU,2,1,1,2020-02-26 11:40:11,2020-03-24 11:06:50,,,"{'Sableye': 2, 'Pelipper': 2, 'Roselia': 2, 'Flareon': 2, 'Hitmonchan': 2, 'Mawile': 2}"
innerfocus97582,[Gen 3] NU,8,3,5,2022-10-26 22:28:45,2023-10-19 01:31:53,,,"{'Tropius': 1, 'Seadra': 1, 'Metang': 1, 'Chimecho': 3, 'Flareon': 3, 'Kecleon': 2, 'Wailord': 3, 'Bellossom': 3, 'Hitmonchan': 3, 'Glalie': 4, 'Haunter': 3, 'Dewgong': 2, 'Arbok': 1, 'Pikachu': 1, 'Mawile': 2, 'Relicanth': 1, 'Grovyle': 1, 'Vigoroth': 2, 'Ledian': 1, 'Octillery': 1, 'Delcatty': 1, 'Plusle': 2, 'Venomoth': 1, 'Sableye': 1, 'Diglett': 1, 'Torkoal': 1}"
intimidate39542,[Gen 3] NU,2,0,2,2019-06-10 13:22:41,2019-06-10 13:26:15,,,"{'Growlithe': 1, 'Gloom': 1, 'Rhyhorn': 1, 'Snorunt': 2, 'Delibird': 1, 'Seaking': 2, 'Masquerain': 1, 'Taillow': 1, 'Bayleef': 1, 'Zigzagoon': 1}"
intimidate75275,[Gen 3] NU,2,2,0,2019-10-31 01:01:25,2019-10-31 01:08:04,,,"{'Pidgeot': 2, 'Roselia': 2, 'Chimecho': 2, 'Hitmonchan': 2, 'Seaking': 2, 'Magcargo': 2}"
iratinaorigin47883,[Gen 3] NU,1,0,1,2020-04-22 20:50:19,2020-04-22 20:50:19,,,"{'Pidgeot': 1, 'Roselia': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Seaking': 1, 'Magcargo': 1}"
ironball34244,[Gen 3] NU,1,1,0,2020-01-19 09:55:46,2020-01-19 09:55:46,,,"{'Seadra': 1, 'Dewgong': 1, 'Flareon': 1, 'Hitmonchan': 1, 'Murkrow': 1, 'Vigoroth': 1}"
irondefense11743,[Gen 3] NU,1,0,1,2016-09-03 21:24:34,2016-09-03 21:24:34,,,"{'Sableye': 1, 'Bellossom': 1, 'Flareon': 1, 'Togetic': 1, 'Nosepass': 1, 'Dragonair': 1}"
irondefense69835,[Gen 3] NU,2,1,1,2018-10-15 10:39:24,2018-10-15 10:52:47,,,"{'Relicanth': 2, 'Chimecho': 2, 'Hitmonchan': 2, 'Glalie': 2, 'Tangela': 2, 'Kecleon': 2}"
ironhead21066,[Gen 3] NU,1,0,1,2021-12-04 20:04:18,2021-12-04 20:04:18,,,"{'Abra': 1, 'Bellossom': 1, 'Wailord': 1, 'Metang': 1, 'Sudowoodo': 1, 'Torkoal': 1}"
ironhead38302,[Gen 3] NU,2,2,0,2019-08-06 19:13:10,2019-08-06 19:22:55,,,"{'Flareon': 1, 'Glalie': 1, 'Plusle': 1, 'Dewgong': 1, 'Roselia': 1, 'Metang': 1, 'Chimecho': 1, 'Vigoroth': 1, 'Haunter': 1}"
